file,category
spectrograms/reggae/reggae_38_3.pt,9
spectrograms/pop/pop_7_9.pt,8
spectrograms/jazz/jazz_28_4.pt,3
spectrograms/country/country_86_4.pt,4
spectrograms/metal/metal_23_3.pt,1
spectrograms/metal/metal_47_3.pt,1
spectrograms/classical/classical_38_9.pt,7
spectrograms/country/country_7_2.pt,4
spectrograms/classical/classical_14_3.pt,7
spectrograms/reggae/reggae_2_4.pt,9
spectrograms/blues/blues_83_8.pt,2
spectrograms/country/country_55_4.pt,4
spectrograms/disco/disco_16_3.pt,0
spectrograms/metal/metal_16_9.pt,1
spectrograms/reggae/reggae_87_3.pt,9
spectrograms/metal/metal_17_1.pt,1
spectrograms/reggae/reggae_51_1.pt,9
spectrograms/jazz/jazz_34_1.pt,3
spectrograms/pop/pop_31_3.pt,8
spectrograms/metal/metal_37_7.pt,1
spectrograms/pop/pop_63_2.pt,8
spectrograms/blues/blues_92_5.pt,2
spectrograms/classical/classical_0_5.pt,7
spectrograms/metal/metal_27_4.pt,1
spectrograms/disco/disco_30_0.pt,0
spectrograms/rock/rock_23_4.pt,6
spectrograms/jazz/jazz_89_1.pt,3
spectrograms/rock/rock_29_7.pt,6
spectrograms/disco/disco_36_6.pt,0
spectrograms/country/country_69_8.pt,4
spectrograms/hiphop/hiphop_87_2.pt,5
spectrograms/classical/classical_85_2.pt,7
spectrograms/disco/disco_74_0.pt,0
spectrograms/disco/disco_44_5.pt,0
spectrograms/jazz/jazz_47_7.pt,3
spectrograms/metal/metal_5_9.pt,1
spectrograms/rock/rock_35_1.pt,6
spectrograms/hiphop/hiphop_16_8.pt,5
spectrograms/pop/pop_85_1.pt,8
spectrograms/pop/pop_50_4.pt,8
spectrograms/reggae/reggae_35_2.pt,9
spectrograms/disco/disco_42_7.pt,0
spectrograms/rock/rock_93_2.pt,6
spectrograms/rock/rock_47_7.pt,6
spectrograms/classical/classical_76_7.pt,7
spectrograms/reggae/reggae_89_6.pt,9
spectrograms/pop/pop_75_5.pt,8
spectrograms/rock/rock_55_1.pt,6
spectrograms/disco/disco_12_1.pt,0
spectrograms/hiphop/hiphop_35_6.pt,5
spectrograms/disco/disco_57_0.pt,0
spectrograms/disco/disco_82_9.pt,0
spectrograms/hiphop/hiphop_30_2.pt,5
spectrograms/jazz/jazz_7_8.pt,3
spectrograms/country/country_24_5.pt,4
spectrograms/rock/rock_32_9.pt,6
spectrograms/rock/rock_37_5.pt,6
spectrograms/pop/pop_22_7.pt,8
spectrograms/classical/classical_38_8.pt,7
spectrograms/pop/pop_73_8.pt,8
spectrograms/disco/disco_66_6.pt,0
spectrograms/jazz/jazz_15_3.pt,3
spectrograms/classical/classical_5_8.pt,7
spectrograms/jazz/jazz_58_9.pt,3
spectrograms/rock/rock_48_9.pt,6
spectrograms/hiphop/hiphop_53_1.pt,5
spectrograms/rock/rock_18_2.pt,6
spectrograms/blues/blues_78_6.pt,2
spectrograms/metal/metal_58_7.pt,1
spectrograms/country/country_26_3.pt,4
spectrograms/metal/metal_26_0.pt,1
spectrograms/classical/classical_99_4.pt,7
spectrograms/blues/blues_48_3.pt,2
spectrograms/jazz/jazz_55_5.pt,3
spectrograms/blues/blues_93_7.pt,2
spectrograms/jazz/jazz_25_2.pt,3
spectrograms/pop/pop_31_0.pt,8
spectrograms/disco/disco_92_2.pt,0
spectrograms/rock/rock_20_9.pt,6
spectrograms/blues/blues_71_4.pt,2
spectrograms/blues/blues_13_7.pt,2
spectrograms/hiphop/hiphop_41_2.pt,5
spectrograms/disco/disco_5_4.pt,0
spectrograms/reggae/reggae_79_9.pt,9
spectrograms/reggae/reggae_35_4.pt,9
spectrograms/classical/classical_32_1.pt,7
spectrograms/rock/rock_73_6.pt,6
spectrograms/classical/classical_28_8.pt,7
spectrograms/metal/metal_0_0.pt,1
spectrograms/pop/pop_15_0.pt,8
spectrograms/country/country_24_6.pt,4
spectrograms/pop/pop_52_4.pt,8
spectrograms/jazz/jazz_30_6.pt,3
spectrograms/metal/metal_94_2.pt,1
spectrograms/reggae/reggae_24_9.pt,9
spectrograms/metal/metal_54_4.pt,1
spectrograms/pop/pop_10_2.pt,8
spectrograms/rock/rock_14_2.pt,6
spectrograms/rock/rock_46_7.pt,6
spectrograms/reggae/reggae_93_3.pt,9
spectrograms/blues/blues_56_4.pt,2
spectrograms/disco/disco_35_5.pt,0
spectrograms/disco/disco_26_0.pt,0
spectrograms/classical/classical_19_3.pt,7
spectrograms/jazz/jazz_2_6.pt,3
spectrograms/pop/pop_56_2.pt,8
spectrograms/rock/rock_10_9.pt,6
spectrograms/hiphop/hiphop_25_7.pt,5
spectrograms/country/country_89_6.pt,4
spectrograms/metal/metal_59_6.pt,1
spectrograms/pop/pop_50_0.pt,8
spectrograms/metal/metal_61_1.pt,1
spectrograms/blues/blues_43_3.pt,2
spectrograms/country/country_90_1.pt,4
spectrograms/country/country_30_8.pt,4
spectrograms/reggae/reggae_67_3.pt,9
spectrograms/pop/pop_9_0.pt,8
spectrograms/reggae/reggae_56_2.pt,9
spectrograms/rock/rock_94_2.pt,6
spectrograms/disco/disco_13_7.pt,0
spectrograms/country/country_38_7.pt,4
spectrograms/reggae/reggae_42_1.pt,9
spectrograms/metal/metal_80_6.pt,1
spectrograms/metal/metal_63_6.pt,1
spectrograms/country/country_72_8.pt,4
spectrograms/rock/rock_52_6.pt,6
spectrograms/pop/pop_26_1.pt,8
spectrograms/pop/pop_4_0.pt,8
spectrograms/disco/disco_68_6.pt,0
spectrograms/metal/metal_97_9.pt,1
spectrograms/classical/classical_62_5.pt,7
spectrograms/disco/disco_28_9.pt,0
spectrograms/classical/classical_65_3.pt,7
spectrograms/rock/rock_87_8.pt,6
spectrograms/metal/metal_44_8.pt,1
spectrograms/classical/classical_64_4.pt,7
spectrograms/blues/blues_29_4.pt,2
spectrograms/metal/metal_63_1.pt,1
spectrograms/blues/blues_51_2.pt,2
spectrograms/hiphop/hiphop_96_5.pt,5
spectrograms/jazz/jazz_52_6.pt,3
spectrograms/country/country_80_2.pt,4
spectrograms/blues/blues_32_0.pt,2
spectrograms/hiphop/hiphop_15_5.pt,5
spectrograms/pop/pop_3_7.pt,8
spectrograms/jazz/jazz_16_3.pt,3
spectrograms/rock/rock_75_0.pt,6
spectrograms/metal/metal_68_7.pt,1
spectrograms/reggae/reggae_58_6.pt,9
spectrograms/hiphop/hiphop_59_1.pt,5
spectrograms/classical/classical_71_2.pt,7
spectrograms/jazz/jazz_60_2.pt,3
spectrograms/disco/disco_7_7.pt,0
spectrograms/rock/rock_36_8.pt,6
spectrograms/hiphop/hiphop_50_3.pt,5
spectrograms/country/country_64_8.pt,4
spectrograms/disco/disco_35_4.pt,0
spectrograms/reggae/reggae_41_2.pt,9
spectrograms/metal/metal_28_9.pt,1
spectrograms/reggae/reggae_19_6.pt,9
spectrograms/jazz/jazz_19_4.pt,3
spectrograms/rock/rock_55_4.pt,6
spectrograms/rock/rock_34_3.pt,6
spectrograms/reggae/reggae_10_9.pt,9
spectrograms/pop/pop_8_9.pt,8
spectrograms/jazz/jazz_74_9.pt,3
spectrograms/reggae/reggae_10_0.pt,9
spectrograms/jazz/jazz_28_6.pt,3
spectrograms/rock/rock_47_4.pt,6
spectrograms/metal/metal_84_9.pt,1
spectrograms/reggae/reggae_41_9.pt,9
spectrograms/disco/disco_43_2.pt,0
spectrograms/pop/pop_84_4.pt,8
spectrograms/blues/blues_5_1.pt,2
spectrograms/hiphop/hiphop_73_7.pt,5
spectrograms/country/country_3_1.pt,4
spectrograms/rock/rock_84_2.pt,6
spectrograms/hiphop/hiphop_54_0.pt,5
spectrograms/metal/metal_10_7.pt,1
spectrograms/pop/pop_74_4.pt,8
spectrograms/pop/pop_22_9.pt,8
spectrograms/disco/disco_50_9.pt,0
spectrograms/disco/disco_83_9.pt,0
spectrograms/hiphop/hiphop_33_4.pt,5
spectrograms/country/country_17_1.pt,4
spectrograms/pop/pop_18_0.pt,8
spectrograms/jazz/jazz_92_3.pt,3
spectrograms/country/country_60_3.pt,4
spectrograms/rock/rock_42_7.pt,6
spectrograms/disco/disco_24_3.pt,0
spectrograms/blues/blues_47_8.pt,2
spectrograms/reggae/reggae_40_0.pt,9
spectrograms/pop/pop_23_6.pt,8
spectrograms/jazz/jazz_5_0.pt,3
spectrograms/reggae/reggae_54_9.pt,9
spectrograms/rock/rock_90_4.pt,6
spectrograms/classical/classical_44_6.pt,7
spectrograms/pop/pop_61_8.pt,8
spectrograms/reggae/reggae_18_9.pt,9
spectrograms/metal/metal_71_4.pt,1
spectrograms/hiphop/hiphop_50_2.pt,5
spectrograms/classical/classical_4_7.pt,7
spectrograms/blues/blues_10_7.pt,2
spectrograms/disco/disco_51_6.pt,0
spectrograms/metal/metal_50_1.pt,1
spectrograms/metal/metal_42_5.pt,1
spectrograms/metal/metal_2_3.pt,1
spectrograms/blues/blues_62_7.pt,2
spectrograms/country/country_27_9.pt,4
spectrograms/rock/rock_23_3.pt,6
spectrograms/hiphop/hiphop_10_4.pt,5
spectrograms/blues/blues_84_5.pt,2
spectrograms/rock/rock_0_9.pt,6
spectrograms/metal/metal_51_4.pt,1
spectrograms/rock/rock_28_1.pt,6
spectrograms/jazz/jazz_27_4.pt,3
spectrograms/hiphop/hiphop_11_0.pt,5
spectrograms/reggae/reggae_37_4.pt,9
spectrograms/blues/blues_5_9.pt,2
spectrograms/rock/rock_82_2.pt,6
spectrograms/disco/disco_48_8.pt,0
spectrograms/rock/rock_7_5.pt,6
spectrograms/blues/blues_38_3.pt,2
spectrograms/pop/pop_22_6.pt,8
spectrograms/reggae/reggae_90_2.pt,9
spectrograms/country/country_17_4.pt,4
spectrograms/hiphop/hiphop_36_6.pt,5
spectrograms/pop/pop_86_5.pt,8
spectrograms/pop/pop_17_5.pt,8
spectrograms/reggae/reggae_30_2.pt,9
spectrograms/blues/blues_56_0.pt,2
spectrograms/reggae/reggae_69_8.pt,9
spectrograms/hiphop/hiphop_48_9.pt,5
spectrograms/rock/rock_33_8.pt,6
spectrograms/jazz/jazz_48_8.pt,3
spectrograms/hiphop/hiphop_24_7.pt,5
spectrograms/rock/rock_55_9.pt,6
spectrograms/classical/classical_85_7.pt,7
spectrograms/country/country_17_7.pt,4
spectrograms/country/country_3_0.pt,4
spectrograms/country/country_9_7.pt,4
spectrograms/blues/blues_2_5.pt,2
spectrograms/rock/rock_35_8.pt,6
spectrograms/country/country_80_1.pt,4
spectrograms/jazz/jazz_96_0.pt,3
spectrograms/pop/pop_48_4.pt,8
spectrograms/reggae/reggae_63_4.pt,9
spectrograms/hiphop/hiphop_98_6.pt,5
spectrograms/reggae/reggae_25_5.pt,9
spectrograms/rock/rock_31_1.pt,6
spectrograms/reggae/reggae_32_4.pt,9
spectrograms/reggae/reggae_44_0.pt,9
spectrograms/blues/blues_3_1.pt,2
spectrograms/hiphop/hiphop_34_0.pt,5
spectrograms/jazz/jazz_82_0.pt,3
spectrograms/rock/rock_61_0.pt,6
spectrograms/blues/blues_5_3.pt,2
spectrograms/hiphop/hiphop_2_9.pt,5
spectrograms/metal/metal_0_4.pt,1
spectrograms/jazz/jazz_44_9.pt,3
spectrograms/reggae/reggae_69_1.pt,9
spectrograms/jazz/jazz_8_8.pt,3
spectrograms/hiphop/hiphop_32_4.pt,5
spectrograms/jazz/jazz_39_4.pt,3
spectrograms/hiphop/hiphop_93_0.pt,5
spectrograms/metal/metal_19_0.pt,1
spectrograms/disco/disco_79_4.pt,0
spectrograms/reggae/reggae_69_0.pt,9
spectrograms/rock/rock_3_0.pt,6
spectrograms/disco/disco_74_1.pt,0
spectrograms/metal/metal_58_5.pt,1
spectrograms/blues/blues_8_9.pt,2
spectrograms/metal/metal_19_7.pt,1
spectrograms/country/country_66_4.pt,4
spectrograms/jazz/jazz_10_4.pt,3
spectrograms/disco/disco_69_1.pt,0
spectrograms/country/country_55_9.pt,4
spectrograms/classical/classical_78_0.pt,7
spectrograms/country/country_90_7.pt,4
spectrograms/country/country_54_1.pt,4
spectrograms/pop/pop_45_3.pt,8
spectrograms/disco/disco_22_7.pt,0
spectrograms/reggae/reggae_43_1.pt,9
spectrograms/country/country_11_9.pt,4
spectrograms/pop/pop_35_7.pt,8
spectrograms/jazz/jazz_88_4.pt,3
spectrograms/reggae/reggae_95_4.pt,9
spectrograms/jazz/jazz_6_5.pt,3
spectrograms/country/country_17_5.pt,4
spectrograms/reggae/reggae_31_2.pt,9
spectrograms/metal/metal_51_1.pt,1
spectrograms/rock/rock_44_6.pt,6
spectrograms/jazz/jazz_36_2.pt,3
spectrograms/pop/pop_85_5.pt,8
spectrograms/reggae/reggae_45_6.pt,9
spectrograms/jazz/jazz_15_0.pt,3
spectrograms/hiphop/hiphop_70_4.pt,5
spectrograms/hiphop/hiphop_20_4.pt,5
spectrograms/reggae/reggae_7_5.pt,9
spectrograms/blues/blues_65_8.pt,2
spectrograms/metal/metal_8_6.pt,1
spectrograms/reggae/reggae_18_8.pt,9
spectrograms/pop/pop_8_5.pt,8
spectrograms/disco/disco_48_7.pt,0
spectrograms/disco/disco_25_3.pt,0
spectrograms/jazz/jazz_73_5.pt,3
spectrograms/metal/metal_45_9.pt,1
spectrograms/hiphop/hiphop_44_4.pt,5
spectrograms/disco/disco_31_4.pt,0
spectrograms/country/country_68_1.pt,4
spectrograms/jazz/jazz_89_3.pt,3
spectrograms/pop/pop_27_0.pt,8
spectrograms/disco/disco_89_8.pt,0
spectrograms/country/country_26_7.pt,4
spectrograms/disco/disco_94_9.pt,0
spectrograms/metal/metal_40_1.pt,1
spectrograms/metal/metal_64_6.pt,1
spectrograms/disco/disco_68_5.pt,0
spectrograms/country/country_41_2.pt,4
spectrograms/reggae/reggae_0_5.pt,9
spectrograms/rock/rock_53_2.pt,6
spectrograms/reggae/reggae_87_0.pt,9
spectrograms/disco/disco_97_4.pt,0
spectrograms/classical/classical_92_9.pt,7
spectrograms/hiphop/hiphop_35_2.pt,5
spectrograms/disco/disco_15_3.pt,0
spectrograms/disco/disco_58_3.pt,0
spectrograms/jazz/jazz_94_5.pt,3
spectrograms/classical/classical_48_3.pt,7
spectrograms/rock/rock_83_1.pt,6
spectrograms/blues/blues_81_2.pt,2
spectrograms/reggae/reggae_59_5.pt,9
spectrograms/reggae/reggae_2_5.pt,9
spectrograms/rock/rock_64_3.pt,6
spectrograms/disco/disco_47_1.pt,0
spectrograms/reggae/reggae_30_4.pt,9
spectrograms/classical/classical_68_6.pt,7
spectrograms/jazz/jazz_94_2.pt,3
spectrograms/classical/classical_97_1.pt,7
spectrograms/pop/pop_79_5.pt,8
spectrograms/classical/classical_47_8.pt,7
spectrograms/classical/classical_66_7.pt,7
spectrograms/hiphop/hiphop_70_9.pt,5
spectrograms/metal/metal_21_2.pt,1
spectrograms/disco/disco_99_1.pt,0
spectrograms/disco/disco_48_9.pt,0
spectrograms/country/country_49_8.pt,4
spectrograms/blues/blues_98_6.pt,2
spectrograms/classical/classical_61_8.pt,7
spectrograms/reggae/reggae_83_1.pt,9
spectrograms/classical/classical_36_5.pt,7
spectrograms/metal/metal_61_4.pt,1
spectrograms/pop/pop_62_8.pt,8
spectrograms/pop/pop_2_3.pt,8
spectrograms/pop/pop_75_3.pt,8
spectrograms/hiphop/hiphop_75_4.pt,5
spectrograms/blues/blues_42_4.pt,2
spectrograms/pop/pop_9_6.pt,8
spectrograms/hiphop/hiphop_71_6.pt,5
spectrograms/disco/disco_0_9.pt,0
spectrograms/country/country_61_7.pt,4
spectrograms/blues/blues_31_5.pt,2
spectrograms/blues/blues_82_7.pt,2
spectrograms/blues/blues_29_0.pt,2
spectrograms/blues/blues_26_5.pt,2
spectrograms/rock/rock_76_8.pt,6
spectrograms/jazz/jazz_19_3.pt,3
spectrograms/metal/metal_99_1.pt,1
spectrograms/jazz/jazz_78_5.pt,3
spectrograms/blues/blues_69_8.pt,2
spectrograms/jazz/jazz_29_2.pt,3
spectrograms/metal/metal_85_3.pt,1
spectrograms/reggae/reggae_46_9.pt,9
spectrograms/classical/classical_78_8.pt,7
spectrograms/rock/rock_46_6.pt,6
spectrograms/disco/disco_67_1.pt,0
spectrograms/rock/rock_69_5.pt,6
spectrograms/reggae/reggae_87_4.pt,9
spectrograms/rock/rock_35_2.pt,6
spectrograms/hiphop/hiphop_13_3.pt,5
spectrograms/country/country_40_5.pt,4
spectrograms/disco/disco_51_3.pt,0
spectrograms/hiphop/hiphop_57_8.pt,5
spectrograms/disco/disco_57_6.pt,0
spectrograms/disco/disco_52_0.pt,0
spectrograms/metal/metal_36_2.pt,1
spectrograms/blues/blues_15_0.pt,2
spectrograms/jazz/jazz_68_4.pt,3
spectrograms/country/country_75_0.pt,4
spectrograms/pop/pop_34_7.pt,8
spectrograms/pop/pop_83_3.pt,8
spectrograms/metal/metal_18_6.pt,1
spectrograms/rock/rock_34_2.pt,6
spectrograms/pop/pop_33_6.pt,8
spectrograms/jazz/jazz_87_1.pt,3
spectrograms/disco/disco_62_7.pt,0
spectrograms/metal/metal_27_5.pt,1
spectrograms/blues/blues_33_0.pt,2
spectrograms/disco/disco_17_4.pt,0
spectrograms/metal/metal_13_2.pt,1
spectrograms/jazz/jazz_4_3.pt,3
spectrograms/classical/classical_37_1.pt,7
spectrograms/metal/metal_33_2.pt,1
spectrograms/reggae/reggae_53_0.pt,9
spectrograms/classical/classical_68_3.pt,7
spectrograms/metal/metal_31_0.pt,1
spectrograms/metal/metal_87_3.pt,1
spectrograms/reggae/reggae_83_4.pt,9
spectrograms/pop/pop_64_3.pt,8
spectrograms/metal/metal_39_8.pt,1
spectrograms/rock/rock_93_1.pt,6
spectrograms/pop/pop_22_0.pt,8
spectrograms/classical/classical_72_2.pt,7
spectrograms/hiphop/hiphop_90_7.pt,5
spectrograms/hiphop/hiphop_37_5.pt,5
spectrograms/hiphop/hiphop_67_8.pt,5
spectrograms/rock/rock_61_1.pt,6
spectrograms/blues/blues_12_4.pt,2
spectrograms/country/country_6_9.pt,4
spectrograms/metal/metal_0_3.pt,1
spectrograms/jazz/jazz_32_1.pt,3
spectrograms/reggae/reggae_88_2.pt,9
spectrograms/classical/classical_89_8.pt,7
spectrograms/pop/pop_3_1.pt,8
spectrograms/rock/rock_24_3.pt,6
spectrograms/jazz/jazz_68_3.pt,3
spectrograms/hiphop/hiphop_73_5.pt,5
spectrograms/classical/classical_89_3.pt,7
spectrograms/metal/metal_37_1.pt,1
spectrograms/blues/blues_90_7.pt,2
spectrograms/hiphop/hiphop_34_7.pt,5
spectrograms/disco/disco_32_2.pt,0
spectrograms/jazz/jazz_16_4.pt,3
spectrograms/disco/disco_47_3.pt,0
spectrograms/country/country_43_3.pt,4
spectrograms/reggae/reggae_87_6.pt,9
spectrograms/blues/blues_42_0.pt,2
spectrograms/classical/classical_19_8.pt,7
spectrograms/pop/pop_91_7.pt,8
spectrograms/disco/disco_42_5.pt,0
spectrograms/country/country_94_8.pt,4
spectrograms/pop/pop_33_2.pt,8
spectrograms/rock/rock_33_7.pt,6
spectrograms/rock/rock_25_5.pt,6
spectrograms/hiphop/hiphop_37_8.pt,5
spectrograms/rock/rock_36_1.pt,6
spectrograms/blues/blues_10_5.pt,2
spectrograms/reggae/reggae_87_2.pt,9
spectrograms/rock/rock_18_3.pt,6
spectrograms/pop/pop_68_2.pt,8
spectrograms/metal/metal_35_0.pt,1
spectrograms/blues/blues_81_6.pt,2
spectrograms/blues/blues_23_6.pt,2
spectrograms/classical/classical_71_1.pt,7
spectrograms/reggae/reggae_10_2.pt,9
spectrograms/country/country_64_7.pt,4
spectrograms/reggae/reggae_16_2.pt,9
spectrograms/jazz/jazz_54_6.pt,3
spectrograms/jazz/jazz_93_9.pt,3
spectrograms/metal/metal_70_0.pt,1
spectrograms/reggae/reggae_83_3.pt,9
spectrograms/reggae/reggae_24_4.pt,9
spectrograms/hiphop/hiphop_71_0.pt,5
spectrograms/blues/blues_26_2.pt,2
spectrograms/metal/metal_66_0.pt,1
spectrograms/reggae/reggae_92_0.pt,9
spectrograms/blues/blues_0_1.pt,2
spectrograms/reggae/reggae_31_1.pt,9
spectrograms/disco/disco_85_1.pt,0
spectrograms/blues/blues_63_2.pt,2
spectrograms/hiphop/hiphop_84_7.pt,5
spectrograms/blues/blues_42_9.pt,2
spectrograms/metal/metal_79_3.pt,1
spectrograms/classical/classical_95_3.pt,7
spectrograms/blues/blues_16_2.pt,2
spectrograms/metal/metal_2_9.pt,1
spectrograms/pop/pop_15_4.pt,8
spectrograms/blues/blues_79_9.pt,2
spectrograms/rock/rock_6_5.pt,6
spectrograms/classical/classical_26_8.pt,7
spectrograms/rock/rock_77_5.pt,6
spectrograms/pop/pop_19_5.pt,8
spectrograms/rock/rock_8_3.pt,6
spectrograms/pop/pop_13_0.pt,8
spectrograms/reggae/reggae_32_7.pt,9
spectrograms/reggae/reggae_63_2.pt,9
spectrograms/classical/classical_92_8.pt,7
spectrograms/jazz/jazz_87_6.pt,3
spectrograms/pop/pop_13_6.pt,8
spectrograms/blues/blues_12_3.pt,2
spectrograms/classical/classical_82_2.pt,7
spectrograms/classical/classical_67_6.pt,7
spectrograms/disco/disco_58_5.pt,0
spectrograms/hiphop/hiphop_50_4.pt,5
spectrograms/country/country_31_1.pt,4
spectrograms/rock/rock_69_9.pt,6
spectrograms/reggae/reggae_79_3.pt,9
spectrograms/hiphop/hiphop_84_3.pt,5
spectrograms/blues/blues_82_4.pt,2
spectrograms/disco/disco_12_9.pt,0
spectrograms/metal/metal_91_5.pt,1
spectrograms/jazz/jazz_40_8.pt,3
spectrograms/disco/disco_55_6.pt,0
spectrograms/rock/rock_85_9.pt,6
spectrograms/metal/metal_17_5.pt,1
spectrograms/rock/rock_77_2.pt,6
spectrograms/pop/pop_44_0.pt,8
spectrograms/hiphop/hiphop_98_7.pt,5
spectrograms/disco/disco_49_2.pt,0
spectrograms/country/country_5_0.pt,4
spectrograms/disco/disco_74_6.pt,0
spectrograms/classical/classical_29_5.pt,7
spectrograms/blues/blues_86_2.pt,2
spectrograms/jazz/jazz_11_5.pt,3
spectrograms/classical/classical_39_7.pt,7
spectrograms/pop/pop_90_0.pt,8
spectrograms/classical/classical_62_1.pt,7
spectrograms/blues/blues_62_4.pt,2
spectrograms/pop/pop_71_5.pt,8
spectrograms/reggae/reggae_87_9.pt,9
spectrograms/disco/disco_25_6.pt,0
spectrograms/metal/metal_45_7.pt,1
spectrograms/blues/blues_6_7.pt,2
spectrograms/country/country_34_3.pt,4
spectrograms/reggae/reggae_46_7.pt,9
spectrograms/jazz/jazz_42_2.pt,3
spectrograms/hiphop/hiphop_86_4.pt,5
spectrograms/jazz/jazz_81_4.pt,3
spectrograms/disco/disco_52_3.pt,0
spectrograms/reggae/reggae_11_4.pt,9
spectrograms/rock/rock_9_6.pt,6
spectrograms/blues/blues_88_0.pt,2
spectrograms/hiphop/hiphop_88_0.pt,5
spectrograms/reggae/reggae_82_7.pt,9
spectrograms/hiphop/hiphop_46_4.pt,5
spectrograms/hiphop/hiphop_77_5.pt,5
spectrograms/country/country_43_5.pt,4
spectrograms/country/country_39_5.pt,4
spectrograms/country/country_49_9.pt,4
spectrograms/blues/blues_5_5.pt,2
spectrograms/blues/blues_6_6.pt,2
spectrograms/pop/pop_24_9.pt,8
spectrograms/hiphop/hiphop_44_2.pt,5
spectrograms/pop/pop_67_7.pt,8
spectrograms/metal/metal_94_1.pt,1
spectrograms/hiphop/hiphop_76_8.pt,5
spectrograms/pop/pop_72_5.pt,8
spectrograms/jazz/jazz_80_7.pt,3
spectrograms/rock/rock_19_8.pt,6
spectrograms/pop/pop_94_3.pt,8
spectrograms/pop/pop_42_3.pt,8
spectrograms/rock/rock_22_6.pt,6
spectrograms/disco/disco_62_3.pt,0
spectrograms/reggae/reggae_54_4.pt,9
spectrograms/country/country_54_9.pt,4
spectrograms/blues/blues_99_4.pt,2
spectrograms/classical/classical_81_7.pt,7
spectrograms/metal/metal_28_6.pt,1
spectrograms/disco/disco_60_6.pt,0
spectrograms/reggae/reggae_75_8.pt,9
spectrograms/rock/rock_88_8.pt,6
spectrograms/classical/classical_55_5.pt,7
spectrograms/jazz/jazz_3_9.pt,3
spectrograms/rock/rock_57_4.pt,6
spectrograms/reggae/reggae_61_4.pt,9
spectrograms/metal/metal_96_6.pt,1
spectrograms/disco/disco_78_2.pt,0
spectrograms/reggae/reggae_88_6.pt,9
spectrograms/jazz/jazz_79_0.pt,3
spectrograms/pop/pop_50_8.pt,8
spectrograms/country/country_30_2.pt,4
spectrograms/disco/disco_32_6.pt,0
spectrograms/reggae/reggae_41_1.pt,9
spectrograms/reggae/reggae_13_5.pt,9
spectrograms/country/country_14_4.pt,4
spectrograms/country/country_86_8.pt,4
spectrograms/classical/classical_88_0.pt,7
spectrograms/disco/disco_52_8.pt,0
spectrograms/country/country_77_0.pt,4
spectrograms/jazz/jazz_46_1.pt,3
spectrograms/pop/pop_34_0.pt,8
spectrograms/hiphop/hiphop_19_0.pt,5
spectrograms/rock/rock_53_8.pt,6
spectrograms/blues/blues_3_3.pt,2
spectrograms/jazz/jazz_87_2.pt,3
spectrograms/pop/pop_89_6.pt,8
spectrograms/rock/rock_52_9.pt,6
spectrograms/blues/blues_37_2.pt,2
spectrograms/disco/disco_75_3.pt,0
spectrograms/jazz/jazz_20_3.pt,3
spectrograms/classical/classical_12_4.pt,7
spectrograms/disco/disco_20_5.pt,0
spectrograms/rock/rock_89_5.pt,6
spectrograms/rock/rock_23_2.pt,6
spectrograms/hiphop/hiphop_77_1.pt,5
spectrograms/reggae/reggae_12_5.pt,9
spectrograms/rock/rock_36_5.pt,6
spectrograms/pop/pop_1_4.pt,8
spectrograms/hiphop/hiphop_25_2.pt,5
spectrograms/metal/metal_49_2.pt,1
spectrograms/reggae/reggae_80_6.pt,9
spectrograms/jazz/jazz_74_7.pt,3
spectrograms/disco/disco_11_8.pt,0
spectrograms/blues/blues_99_1.pt,2
spectrograms/country/country_44_9.pt,4
spectrograms/blues/blues_9_1.pt,2
spectrograms/rock/rock_57_1.pt,6
spectrograms/hiphop/hiphop_17_3.pt,5
spectrograms/country/country_96_1.pt,4
spectrograms/blues/blues_46_7.pt,2
spectrograms/blues/blues_50_1.pt,2
spectrograms/rock/rock_71_6.pt,6
spectrograms/pop/pop_2_4.pt,8
spectrograms/rock/rock_66_1.pt,6
spectrograms/country/country_66_5.pt,4
spectrograms/classical/classical_45_0.pt,7
